11000010100111100101000000110011=1411514.2114317317
11000010100111100101010011001100=949060.8068706375
11000010100111100101000000110111=841245.2264659959
01011011101110110101001101011010=1396777.1632063978
00100011101111011100001110010011=2762071.1806220547
11000010100111100101111110110011=846439.247110637
10001001010010100001111111010110=1459107.5243419514
10110000000111000110011111001101=176638.65839398516
11011001010011001000001001011110=1587133.5884095356
10000110000000000000100111001101=3122098.4227961595
01001101010010010101001011000111=1895041.1251464605
10010100111110110101110100010101=3521311.139005749
00110011010110110100101000110110=360937.1952930069
00110110001001011010101101100111=119173.80501257749
10010110001111000000110000010011=120763.96587958711
00100010010110101001000111101101=507902.92655441264
00110011010011010111101011011110=166268.48745825866
11000010100111100100111000011101=380369.1451934789
00110110001001011010101101010101=4489081.2058617445
10100100100001001011010100111000=1127429.7127698243
01011011101110110101001110011011=582842.4668297971
01101100001111010001001001001011=741048.4164940792
10011010011101001111111110000011=1079657.849258936
10111001110000110000110010101100=866141.1850891523
10111000100110100100100101001100=201108.93605372705
11000101110110000011011000100011=25014.319763977488
00101001001111111010000011010111=316858.1550900976
01101000111111111101100000100011=332763.87069778895
11010001001110111000011000111010=840294.740753108
00101001110111111001110100111001=17573.416524772747
01011110001011101011000001100101=502087.9694853455
10100011101011001000101010000011=220470.9626186258
01001000001101001101100010011101=237372.6516255385
00101001110111111001110100101000=96598.97046977616
11000010001001101000101100001010=730461.0576672006
10001001010010100001101100100001=10726.748921140457
10101101110101001101000001110101=2088185.033555374
10111100010111011110011100000100=3126671.4868339784
01011110001011101011010110000010=2767244.8217229205
01011110000101110100111000001000=431380.21647561254
10100000111100100001011100000110=817767.1931011203
01011101011010001101000110101101=3840.847114800793
11000101111010100111010110010111=268994.65687563276
10101101111001101111010110100010=675925.7392929503
01010011111100001011100011000101=411427.10399752634
11000010101010011101011101001011=230284.21603207625
00101001110100101101111101100101=102014.0590910366
10111001010000111001010100011010=1113444.0714701032
01011001000110101111100001110111=545183.5031775659
11000001001110011111010001100000=160196.03365566125
11000010000010000001111000101000=50162.12568404605
10111001101100000010101000110110=631776.0305450486
10011010011101001111111100111011=120592.71257209191
10011010011101001111111100010000=387159.91159680835
10111100010111011110001101011111=1491856.3787035071
11000011000101100000001100010010=219873.14829243554
00100011110101101010101100100001=3779587.8228440303
01101000000110111001110110110010=5206140.26757716
01101000000110111001111111101000=905984.3874583719
10111001001011010111001001111111=2448262.148148611
00111110110101010110110010001110=43782.981942467835
00110010011101000001111100110110=1024051.1263317544
10111001110001110110110010011001=3360923.038809863
10010000110100000100010110011000=1838864.6022707312
01011011110110001111100000001010=1635537.4713450754
11011100111001100111000110111100=283365.5879440762
11010100101011111000010010000101=540069.8597547631
10111001000011011110011101000101=1041918.1718280509
00001101111000111010101000110100=106673.29344942754
01001110001011101011011101001010=5548224.227147894
01101000000110111001001111001111=5502048.619326349
00110100010000111100011000111000=30082.782847003058
00101111001101000101001001010111=1120799.0616883289
10111001110001110110110110011001=5969200.850282905
10111001110001110110111010011001=2955942.087528168
10111100111111010000001001111101=1253307.7727948532
00010111101110010000000000000010=1168558.2325753688
01000010001001111001001000011010=1083024.0032773302
00101011111111111001101001110000=34638.00560633866
01101000010101101000111100111101=401380.0364420371
00110110110101001111111000101100=1369199.3857587557
00100111011010111111000001111100=60766.53321760355
11000110001101100111010011101111=205891.46642818232
00101111010110100110110101001100=237198.90432087102
01110010010100001011101101001000=349730.16021764796
10011111110010110010111001010110=14498.400988712974
00010010111010000001110010111101=518674.66457548604
10011111110010110010110011010101=1479.1232211990373
10111001011100111011000110000010=2848512.9260497456
11010101100001010110100000111000=2046819.3473936701
11010001001110110110000000001010=136273.54085653016
01010101111011000011100011110111=608196.0264637542
01010000010010101000101100011001=2201762.606631389
10000101111100100101011111001101=27977.877759450133
01010000101111101010111000110010=1797144.1282379273
01010000010010101000001101011011=649434.1534411026
10011101011000010010100100011000=212372.18827350403
11010100000100100001001100101111=1044581.1047605721
10111100010111101111100111101011=3017061.3906680006
01010001101010011001110000110001=2928827.418325582
01101000010101101000100011101010=1131940.433741092
01000011110111100010010110000001=48459.52170691954
01001000000111010100001110011010=248756.23403503545
11000011010110100000011101110111=1219828.021279884
01010101000011011000010000000001=2352794.18591645
00000101001000111110000111000000=18355.876854222694
01010000010000110001110010010011=1240958.4540814527
10000110011101111110000110010011=1398309.667693196
10001000111100111010011110011010=4465966.614486084
11011001000110100011011001010010=24301.179547918924
00000101101011110000111001000101=526953.0887557985
01001110001011111000101110100010=4587173.9917388735
11010100001110111011101000111111=927993.1228479942
01101101111011011000110000110001=3297358.993906961
00110100101100110000011101000101=122498.95072938534
11010001001110110110000000010010=26192.802457960763
10111001010001110000010000110000=3714918.3931872603
01000101001110011111010010000001=87849.5546428137
00101000010101000011011100011000=337612.6240626101
01000101001110011111010010000100=43537.950366121324
01101000101010110111011001011010=874315.7364875502
00100101110010100000001001100111=3231349.059681863
10111100010000000011110011000110=300300.97835216566
11001000001110100111000001011110=131002.44786925623
11001000001110100111011010010101=1092293.761872343
10010010010000100100010101011010=40201.223074425376
10101000011001010001101000100101=47415.3616493617
11001000001110100111100001101001=31426.704685842084
10010000110110011011100010101110=1591050.07817587
11001000001010011100010010001100=144888.21437288917
10100111011100100000101000010111=122531.24647492952
11001000001100010101110010011110=31554.963544279282
01000000010111111111010101000010=276404.16755601997
10111110011010011110010000000101=139402.36242502596
11001000001110100110111011000000=58450.83638404816
11001000001011010011011010001100=33037.929409051845
10111110011010011110100000111100=25774.62411001603
10100010111111111010000011100000=64073.75800990208
00110110010100011110101100101111=128164.66536014692
11001000010001000110100100001000=250943.3627859506
10100111111110100000010101011100=276153.35389918496
10111110110111010000001010001011=31826.932200644198
10110101101111111011101100011110=104873.32609331176
10011110010001011000100000001011=616948.4289380244
11001000001110100111100000111000=81829.825051956
11001000001110100110111001001011=250154.9805319044
10111110000000110001101100101011=343890.5573443051
10111110110100100000100100100011=170092.08448122346
11001000001100111110010100010100=152022.09780810724
11001000001110100110111000111001=141463.66853405233
11001000001110111010000010101100=18374.72432361232
00010111011011111011110000100010=1572131.6123204837
11001000001101111111010111000100=189214.24301094763
11001000001110100111001000101010=45767.2248787559
11001000010100000010101100110110=380110.596737999
01000101000100001110010000000100=2647.0305667834136
10111110110100101011010011000001=97664.87280708077
11000000101111100101001110101010=171932.06682219313
11001000010100000010101100111000=314935.1292792046
11001001110110001101000000001100=45394.50002147466
11001000001011010110111101110100=322937.8565425994
10101101111110011001111101010101=1856223.9129351354
01000011001010110000011100001101=484968.3613255493
10001010011110010111000000100011=116490.60460649629
01101011101101000010111010010111=29321.440630838788
11001000001110100110111000100111=205808.50731518617
11000110001101100111001100010000=746211.7487549962
01101101010001000111110011000011=116394.08071570139
01011011110111011110010110111010=244466.90350857913
00110110100101000010111101011100=26873.319295818328
11010100010010010100100110000011=205494.29121892256
01011011110111011110010101100011=143134.32930963757
01011011110111011110010000101010=231843.84685876485
01101000000100100010010110001001=216391.39984368498
01011011110111011110010110011011=135011.51574173805
01101101010010110010001001111110=692507.2408746303
01011011110111011110010000000010=993629.0181543713
01011011110111011110010111001100=974314.0207874092
00101110000100110110010001110011=126981.37275024096
01101000000101001011001010000010=1011740.8657568702
10111001010111000101010110001010=359121.27694800857
11000001001110010001110001000111=296607.1385063992
11011001011100010000001111101010=193293.19654060676
10001000111100110000001010110000=1686125.3308283153
10111001000000111011110100101000=48971.71099094484
00011111000111111100010000101011=1346405.7413754947
01011101101110111010001001101110=901161.8660818934
01101000000110000111001000100100=2238693.4985586572
01011011110000111111111111100100=571025.5772693537
10110000001110100110100011011100=61589.637586760684
11010100001000101110010000000010=2141538.83593977
01011101101010111100101000001111=2956386.9007521076
10101101110010010101110110000000=592943.5609715964
01011011110111011110010111001110=1733049.5901256253
11010101100010000101001001011011=4132406.318675354
11010100010010010100110100111001=59217.30604898125
11000001011011011111011000110000=452383.6677270272
01011011110111011110010011111001=534410.3975376418
01011101101110111010000110111110=1027583.0093151364
01101000000110111011001111101001=938665.3285546971
10010010011110001110000000111011=94156.77853908464
01100010100010011111010000100101=409403.02649230865
01011011110111011110010001110001=646159.7589036224
01010000111011011011000010111001=1554502.0661004311
01100010100011100110111000011010=92667.20639861898
11000000011111001111100100000110=138775.5562308669
11001001111001010000000000010010=37544.08492169759
11000111001000101110010000101001=225788.19573954717
10100100011000011111100100001101=28228.86996764608
11001011000100000010100110010101=31521.293892717607
11001011000001100100101000000101=12219.78967678081
01000110001000000101011010100111=23581.69423547242
11001011110110110011000011000001=422040.55563687126
01101000000110111000001101011100=67787.33419276803
00001101111000001000001000111000=39520.99564816097
01101000000100101000010100001111=230541.98621866398
01100111010000001001010001010100=8816.130161164967
01011100011110101100000010000010=153614.68969818254
10010110111001010000000011001100=111859.63583355778
10001111110110000101010000011001=1162.2379582367441
10111001010000001111110100000001=601832.5607598369
11011111000110110001111100010111=57688.369259191
11001010100000011000110100110001=167908.46915546377
00011011001000011001111111100011=112904.80385350606
10010101011111100100101000100101=100054.121243691
00101011111101010010101101001101=1130456.82190314
01100111000001001101011011101100=280761.1374291016
10000010001110000110011001010111=114825.03578120985
00100101001111001111011001001101=794299.8603615917
00001101111000001000001001110100=147382.69186344487
01101000000110100000100101111111=314342.512055752
01110100010110100000000010010010=79598.89863750589
00101101001111001001101110000110=253606.38185917112
11001011001011000001001000101101=34906.6655134166
01110101001101011010010001101100=59218.04970721663
11011101011110011001011110100011=117049.58029708329
01110111000011110110100100001001=32654.045399745082
00110110010011110111111100101111=139984.54859974585
00001101001101111110010100011001=191523.77096268424
01100111001001010000100010010101=67744.91361246041
00110110111111010111010000111101=133332.5963481467
01100111000100111101100000001100=13224.696580677364
11001011000101001010000001011110=49270.28666951315
11001011101001100010011011101101=75619.50687938154
10010011011011011111100101011111=73249.84528630206
01101000000101000000000000110000=2629684.921532051
01001101011010001000111010111011=506078.0393828691
10001111110011001100000000111011=50770.48919559363
01100111111111001001100100110001=156749.17704631604
01101000000101001110110100011000=203118.53177291848
10001100010011100000001100010011=1420670.7428838145
01110100110010100101010101100101=958487.3757040782
11010101111000111010000100011001=443358.3964527774
10000011100000100100011000011000=556334.8560830284
11010101111011111101101010010001=502340.9936927725
11011001101011111100101101101110=318678.31806457666
01101000000110111001111001100111=121623.49984080227
01011110111101111001000001101011=1525198.3258500723
10010000010000010000001010010001=906129.9345338753
01010001000100111001111101010111=60607.36527923374
01011011110111001011001110101100=415068.149349974
01010101000011011000011100011101=404733.41539102956
01010101000011011000010100101001=832096.0897380242
00110110111101101101000101111000=403464.4650901482
00000101001000111111110000101110=372576.5734262916
01011011111010010101010001011010=705145.9673501346
11000011001000101101110000001000=191251.82581792574
01001101111101001111001100100110=219845.69907490723
11011001101000001110011101101101=1037463.6660624206
01011011111011011000111101101101=1203699.2469769383
00011111110111000111100010100010=980178.6763504865
01010101111010010110000000110110=912089.2790407144
00101101001111000100000011001011=17459.326659156657
00011111110110011101110100101100=1797477.9609270694
01101000010101001111011101011011=1248678.8817313076
10000000100000101011000100000010=299682.3931082341
11000010011010111110110011010001=394766.91860124504
11000010001100000011001000001101=681232.302046206
10110000000111000001010100111111=963686.2110540799
11000011000000110111110010010111=701021.0948678373
01010001000100111001000101010101=453738.0492196109
00101110000001000001111010011101=657557.921108601
11000001111001000110001101101110=481907.55068635545
11000010111010000010001100000010=816548.6553898128
01010100011101000010000001000001=1639665.139536797
01010111011101100101001110100100=261103.30061690192
01001101111101001111011000101101=1065724.447423056
11010100000111110101000010000110=437569.4858335484
10010010111111110011111001101011=4109158.9144330383
11010101100010000100100101000001=2693676.036980407
11000010111010001010101100000010=2538575.040966361
01011101101111010001110001001010=3038418.439021503
01011111100000011100100000010100=3251203.5741501777
11010100001101001100001011101111=389538.95961980306
01010001110111110000001011001101=2129424.854616064
11011001000011011011011111010011=2690174.799115779
11010100111010000001101000011010=1080199.757023682
01010001101010011010001000010011=744421.133212564
10100000100110011000000000101101=3468703.4758065036
10110101110101100001111101010010=1667676.7721905813
00011111101010101110110001010010=1069186.7030749638
00011111101010101110110001010101=1141689.3014627795
00111110110110011000110000000110=1026097.285587715
01011110000101000011111111001110=2229655.989074226
01011110000101001000111010011011=347624.16184744355
11011001000011100110000100010100=12880.30230641514
01101100001111010011010011100011=2735977.255400208
01010101100001000011110110000111=300303.1917469949
00011111101010101110110001010011=1160200.3398516283
01010010110000100000010100000011=814892.2039724634
11010100001101011000000001001000=1276502.7998210755
00101110000100010010100010001011=345040.79559038294
11000000101110010000101100101111=629719.4825123348
00101110001000001010101100001000=1126615.9646704898
01011110000101000001010100110010=113728.97085873008
00011111101010101110110001010100=1629592.7529437346
11000001001000101001000111001100=42833.44867437765
10111001100100110001100000000011=1081352.5596211338
10010100111110111101011001111100=3562265.292284642
01101000000110111001110110110000=5731621.834566901
01011110000101000011111100000101=464445.22088858014
01011111110110010011100110000110=439199.4093407913
01010101100001000001000000010010=2027853.3291851303
01101101011111110000000100011101=982772.617085017
01101000000110111010001101001110=110264.25211820577
00010111001010110100000111110011=2497.1388657546795
00011000001100110111011000011011=261387.2295869387
00110100000111100101111101101001=6400910.678272505
00110100001100101100101101111010=5044241.370148541
11001011000110111110101100011001=121198.6390571677
00100010111111110011001000111010=3408643.172984681
00110100110101010000110001001111=2287270.4058697126
00000010000100111001111101010000=1114015.9819677675
00100010111110100111101101100000=544755.7671845079
11000000011111001111100101000100=2428138.886238678
11000001101111000111000000001000=35947.57030180756
00110110111001011010010011000111=692899.6806428478
01010101100111101000001111011001=1385870.5338785083
00111111001000101101010100110000=828751.8066151221
00110110010010000010111100000100=1545211.970102595
00100010111111010000011101000100=881218.5263538951
11001110101111001100000111010010=2036179.627966336
01011001000111111100000001111110=288744.33753611095
00011111110000011011001100011100=2812808.121469489
00010010110010101101001010100001=3069196.985273406
00100010111110011111010000110011=1993230.9607617513
01011001000111111100000001001101=677663.6560506072
00110110010011010110000000010100=2439340.6200207896
01101000000100010100010101101001=58215.647955405846
00100101100000110001100011111000=34506.385468361725
00001101111000111010101001111110=528832.5739611445
00000011000010000010010000111110=5198780.421540028
01100111111101111110111000010110=239340.8563679853
01000000101111000000001011100100=43325.38327849753
10101010000010101010001001010110=690965.1978071814
11001011101111001111010011111000=798345.2739577902
01111011001100010010010110011010=159131.02265507457
10110100110100111101010100010000=65291.23039274588
01100111111001100110100011011010=4071.896076756022
01100001010010100011011100000001=202946.06517048582
01100111001100000111011110010000=141189.43843773138
01110010100000100011011011000110=557785.7424327524
01100111001100000001000010011000=251535.05489850548
01100111011100001001001111001001=204195.17057854007
01100111001100000001000100010011=210351.62134099746
01100111111101111110111001110001=501589.8131088821
01100111110111011111111101100100=104751.44559504332
11000110001001100101001100000100=930400.7638856743
10110110101000000110000010000010=47639.10846744295
11010010000001000100001100110011=563706.1925759348
01100111010100010100010100010110=130514.71102650491
01100111011101010000101100011100=40756.914716034975
10011101111101011111011011111000=940811.5302098572
10011010000100000111010010011010=246101.0610374548
01100111010010100101010000001101=49422.380958557
01000011001010110000110100011101=1584432.83746203
11000000010000000010000000111100=128637.48757297406
11001011101111110010000100010010=305598.90468612104
00101110011010010110100000110011=1664413.851838162
01111011001100010010111100011000=24911.869767356242
10110110101000110111111001111100=93588.03217756822
00101110111010001110011011000011=3573194.9041471984
11001011101111100000101001100011=18714.27423914425
10000000110001111110011110101100=80209.97034800795
01100111000010100011010110000011=169403.27175808066
01100111011011001000110001011000=21843.793409354137
01101000000110111000110110111000=268026.29951228964
01101011101101000010100101011000=150496.17510817872
01011101011111010110001101111100=1307872.699009585
11000010100111101101010000001011=2304199.551044719
01010000010111101110010111011000=493269.1839346608
01010110001110011111101100011010=251747.6795761147
01011101011111010110001100101011=3290603.2657031305
01011101011111010110001101001111=383310.98403246084
10110010100111111111001001000011=806608.0617284976
01011101010101000111011111110001=319129.16000991635
01011101011111010110001100101001=503907.5180574444
01011101011111010110001101110101=422256.2547996626
11000011001100100000011101101000=1793821.022359475
01011101011111010110001101001100=2603259.365024845
10110010100111111111001111011100=1416630.309137876
00011111100000101100100101001011=609501.8785506187
10111001011010110100100111010111=1397795.7083177585
11000001101100001011011000011001=167829.55005125972
11000010100111101100010000110110=1381048.4249336957
01101000111101111101100110001001=453928.5706784755
01011101011111010110001100101010=477266.8082827095
01010000010111101010011010010100=159931.88420141887
01011101011111010111100000011001=898037.7130432718
00011111100000101100111000010111=1044543.4630492084
10110010100111111111010100011111=125211.06067260237
10110010101011001010110111010001=1542568.8930200245
01011101011111010110001101111011=320047.1630238456
01011101011111010110001101111101=90382.84075452732
01101000000101100000000001010110=5280069.423386688
01101000000111110101001100001011=1327856.2282900903
01010000010111101010100100100101=3279905.0843012757
01011101011111010110001110000001=558953.6306349349
10110010011111001000101011001010=570046.4142959493
01010110001110011111101011000001=427063.8497105505
01011101011111010110001101010010=2438386.240995545
01010010110100011101010011011110=257552.658333227
01101101010001001011111001000000=2854222.864328505
11010101110001011001101111101010=682372.476764805
01101000000111000001110000011000=5994225.865297985
10111001010000011000100101010111=717342.3972972066
01011101011111010110001101010001=3639096.6866587377
11010100011000101010100010101010=644280.98134881
10111001101100110101001111110001=611105.9569894383
11000011001100100000000111001111=341662.28249339183
11010100011000101011101100000011=341496.0429012985
01011011101101110100110001001001=1759306.9214930641
11010101101110100010000100101000=4363476.442968372
10110000001111101010011110100101=1545456.0159244465
01001111011000111100100001000111=43273.78204349004
00101110000111101101011110110110=1566554.3491033514
11000001101111101110111101000001=449215.14398534945
00000101100001110111001101010100=3089788.8174829697
10010101000001010001101100000011=3419321.9673099383
00101110000111101101011110011110=847657.0751956692
00101110101101100000010100010100=93026.07198922423
11010101101110100010000101010111=404627.0291089021
11010101111101101100010110001100=215979.6597352637
01101000000100000001110100001110=102643.83833188532
10001010001100000000010101001010=1489495.0493906664
00001101111000111010101000110001=3500149.1173694157
01010011110110010100110100110011=868123.248491254
11000001101111110111100010100011=933687.2010150059
11000001101111101110111100010011=5095852.911016207
10111001001001001010010101100100=1467165.2783262527
11000011111101001010011000111110=2247817.978913095
11010100011110110001010001111101=79846.96427842972
11000001101111111101100000100111=70301.7077829939
10111001100001100001100100001010=2386253.6998139536
10111001010101100001000100110010=2738035.5559799117
01010100000101100110111101010101=2629200.1917568296
11000001101111111000011000100010=953404.1536652605
01101000010110010100011110101010=1006765.3071250089
01011011100001101101100111110011=1974227.5728941266
00100011110011011101100000101010=2645648.051930168
10110010001000011110101000110100=1183783.5028421793
10111100101001011111101001100000=2177163.4076625593
10110010110100000011010101010010=714126.2782935691
01101000000110100000001001101111=392174.5200314381
10011101110000010010100000001111=1062877.8736431438
11000001101111100100110110000110=796303.1869705213
01011011101101110100110001001000=547129.8097477591
01011111110100111110001010110100=1060351.5667700567
01001101010010010110001011100010=1050529.7970828635
01101000001010001011100111000000=713398.7700401202
11000001101111100110000100011101=12590.455180196064
01001101011011111111000000001001=1786266.0575989322
00100101101110101000011010101010=532534.8018324443
00111101110001111101100101000110=90502.83492942597
01101000110100001111010001010101=201181.53597142574
01100000010001010000111110110011=189029.83565540786
10011111110010111010001110000110=2416902.1019706577
10111001101000011100000000011111=191529.29346368156
00101101001101111111010100000010=45121.27348655065
01010010100101101100011110000011=2007711.2446072758
01011110111100101101110101111101=3562123.043447061
11000110000000010101000101010110=275197.11307345494
01001100010010101001110010100101=162574.46550746076
10000101111100100000111001100001=586212.5231317659
10110000011100001100100011111110=62078.17993655174
01001111100001010010110111101011=924774.3641727408
01000101001100010110010100111001=508779.98193439917
01100010100010011111010000100100=772509.5967788111
00100010111001110000101100011111=491428.1954244999
00110110101001010011100111111010=1230033.6912514754
00110100000110000101111101101101=856674.6710717595
00101101001010001000010000000101=1250349.734000816
10011001011111111110110101010011=81245.0981021991
10110010001111100110011100111000=3004.344214389154
01010111111010011100000111100010=66106.52381022146
01000010110110110110101010010010=608574.5406972796
01011101010110101011001011000101=653763.4932013727
01011011000000110010111110110100=739174.0260553778
00110100000001110110110011111111=217235.10713049065
01011110000101110001101001111001=2451866.8887375854
00100101101110111001100011000110=2199774.6893837806
01011001101111101010011100001001=1504876.8691604093
01000000100100110101011111101010=170119.23353663652
00110010011101000001000011010101=391113.41386678355
10111001001110101101010101110100=126334.22571463246
01000101000100011100100011101100=177591.23523088836
00110110111001001110100001111010=4090733.6726212665
00110100110010000011010100110111=14048.010319485384
11001111111001001001010100110010=163570.03930496797
00110100000100111011110000001110=1787112.5920010605
10100101101000000000111100010100=165.25348591279214
11000110101101101010101000111101=741843.2696975962
01000000100000100000101111011101=1081814.5888124167
10101101111111100001110001001100=331689.7514804215
01101000111011100110111111011010=116826.18951092962
11000101110111010000001001101011=219847.49928889266
01100000000111100010010010101100=847082.0794210287
11011000010001100101110110110100=1276417.4060455214
01001000000000111001011101000001=131593.10808763598
01100010100000011110010111100001=31091.54452149899
11000111000110110100011000001111=136786.9735580108
00010111101110010000000000000011=109443.78649340161
10111000101010000010111111100001=727421.4261715501
01011001100100010101110010011001=1856991.4812923996
10111000011010100011011101010101=1372223.2887130755
00100011101011101110000000011110=128397.64627698727
01100000000111100011110000100000=171060.60796694347
10111000011010100011011110000100=1212833.4630071055
10010000110100000100111111011110=1419349.4085594865
11001010100100001000000010011000=1016634.4356752969
01110111000000100111100000001100=512528.45452947426
01100111010011100111010010110101=226648.57184701134
11001010100100001001110010101101=395346.1080563093
00101011111001101101000000100001=178521.6364213167
00101011111001101101000000000111=118856.2325001776
00101011111001101101000000001100=234354.86026175576
01100111100001011101100000000100=297192.52908749855
00101101010000001111100010010010=196757.9957949471
11001010100100001001011110000010=418456.88246332254
01000011110111101000011000010000=947438.1279997118
01110111000000100111011111000001=1441322.2288694778
11000110110001110110111101010111=58046.95974883618
01110111000000100111100001110000=450605.2154579941
11001010100100001000000011011000=128585.99981213766
00110100110111011111000110011100=234352.71532199404
01110111000000100111100001010010=539202.5004582005
00101011111001101101000000001001=434463.8717810842
01100111100001011101100011000010=2948.1249600907854
10111110101101010000110110010110=310781.6603306104
10111110100000010000101100100010=101137.59632650795
01000101101001111011001101001111=2011537.980998185
10100000100110011000000100010100=435475.27628413105
10110101011100111110111101011010=26382.7073603803
11001000010010111010000000010110=157870.22116734902
11000000011111001111100101111000=75975.3851064441
01101011101111101000010011010010=599343.7179208292
10110101011100111011101001000011=23200.890310994062
01101000000111000001011011110101=799679.8168709881
01000110001001100000111010010101=342821.5464779603
10110101011100111011111000000100=448675.4541519324
01101000111000011101111010100011=1252087.7851176518
11001000011010011101011111001100=319598.4927551907
11001000010101111100011011001000=71506.40143852789
11010001110101001001000101101101=2309630.51668988
10111110101101010011110000011010=1054516.9297081763
10111010011110011111001110010010=460090.10298225324
01000000001001010011111000101110=1568180.7955245767
11001000011010011000101000010101=762839.2352389187
10110101011100111001110110000101=38878.88932509164
10100010110111011011101110011010=218647.93477752482
10111110100000010100101111101001=525877.0450669796
10100010111101000101111010001001=499958.8774707482
10111110011010000001110111111011=563032.1860508142
